Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles
150278,,,0,3,3,0,3,3,12,0.20284,0.234401,591.653646,0,0
175319,,,0,3,3,0,3,3,12,0.20284,0.234401,591.653646,0,0
19402,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
23062,,,0,1,1,0,1,1,13,0.17072,0.187248,0,0,0
23577,,,0,2,2,0,2,2,12,0.202444,0.233258,291.634445,0,0
24621,,,2,0,2,2,0,2,13,0.170411,0.188389,2070,0,0
163977,,,0,1,1,0,1,1,1,1,1,0,0,0
27937,,,1,0,1,1,0,1,1,1,1,0,0,0
165052,,,0,2,2,0,2,2,14,0.145395,0.156306,1372.099673,0,0
66278,,,3,0,3,3,0,3,13,0.16913,0.186227,5407.3403,0,0
150139,,,2,0,2,2,0,2,15,0.129268,0.138251,133.207271,0,0
64891,,,0,3,3,0,3,3,13,0.171355,0.19112,256.837586,0,0
28676,,,1,3,4,1,3,4,12,0.203718,0.236047,2919.01347,0,0
12868,,,0,1,1,0,1,1,12,0.157156,0.168882,0,0,0
61171,,,0,2,2,0,2,2,12,0.194023,0.211236,6417.946558,0,0
65708,,,0,2,2,0,2,2,12,0.200698,0.230799,2247.381368,0,0
21519,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
10033,,,0,2,2,0,2,2,14,0.14796,0.16231,43.947492,0,0
28303,,,0,3,3,0,3,3,12,0.202761,0.23447,1211.97753,0,0
62225,,,1,1,2,1,1,2,13,0.170734,0.187489,0,1,1
61060,,,0,4,4,0,4,4,12,0.201655,0.232765,7079.036056,0,0
2113,,,0,3,3,0,3,3,12,0.202761,0.23447,1211.97753,0,0
12378,,,0,2,2,0,2,2,14,0.14796,0.16231,43.947492,0,0
24032,,,0,1,1,0,1,1,14,0.146485,0.158727,0,0,0
6376,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
28450,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
22612,,,1,0,1,1,0,1,13,0.167828,0.183724,0,0,0
31763,,,0,1,1,0,1,1,14,0.144673,0.15469,0,0,0
65461,,,0,4,4,0,4,4,13,0.186074,0.207922,7718.068431,0,0
7906,,,2,1,3,2,1,3,14,0.158746,0.172858,4042.291201,0,0
8213,,,3,1,4,3,1,4,14,0.177403,0.194062,4568.068824,0,0
9402,,,0,3,3,0,3,3,12,0.203859,0.23632,1372.221766,0,0
224604,,,0,2,2,0,2,2,12,0.202444,0.233258,291.634445,0,0
3833,,,0,3,3,0,3,3,3,0.533333,0.645833,19,0,0
2916,,,1,0,1,1,0,1,4,0.363636,0.4375,0,0,0
4768,,,2,0,2,2,0,2,4,0.444444,0.552083,12,0,0
10549,,,3,0,3,3,0,3,4,0.5,0.635417,17,0,0
119316,,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
15709,,,0,1,1,0,1,1,14,0.142946,0.152178,0,0,0
5134,,,2,0,2,2,0,2,13,0.166774,0.182299,2070,0,0
23898,,,0,1,1,0,1,1,12,0.161381,0.170351,0,0,0
2817,,,11,0,11,11,0,11,11,0.192418,0.209469,16426.655428,0,0
29156,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
20036,,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
12379,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
19807,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
136724,,,0,1,1,0,1,1,1,1,1,0,0,0
5671,,,1,0,1,1,0,1,1,1,1,0,0,0
138124,,,0,5,5,0,5,5,12,0.182387,0.202916,7874.088101,0,0
13531,,,2,0,2,2,0,2,13,0.170327,0.188786,64.538154,0,0
4839,,,54,0,54,54,0,54,11,0.251243,0.289533,155428.977457,0.008386,12
144795,,,0,3,3,0,3,3,12,0.204563,0.225105,257.176655,0,0
21487,,,2,2,4,2,2,4,12,0.194405,0.210537,8844.604946,0,0
2285,,,30,0,30,30,0,30,12,0.225845,0.256072,75671.183624,0,0
13145,,,3,0,3,3,0,3,13,0.162827,0.172341,4139,0,0
61596,,,0,1,1,0,1,1,12,0.192597,0.20937,0,0,0
162264,,,0,1,1,0,1,1,12,0.183323,0.198143,0,0,0
6435,,,2,1,3,2,1,3,11,0.22445,0.25412,26928.7918,0,0
148209,,,0,2,2,0,2,2,1,1,1,1,0,0
4062,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
6475,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
30466,,,0,1,1,0,1,1,1,1,1,0,0,0
9466,,,1,0,1,1,0,1,1,1,1,0,0,0
64180,,,0,1,1,0,1,1,1,1,1,0,0,0
62491,,,1,0,1,1,0,1,1,1,1,0,0,0
1397,,,0,2,2,0,2,2,12,0.200135,0.229761,1267.305299,0,0
25119,,,4,0,4,4,0,4,13,0.175747,0.194655,2174.622999,0,0
14470,,,0,3,3,0,3,3,12,0.20294,0.234634,3173.769676,0,0
2556,,,1,2,3,1,2,3,12,0.210832,0.242299,10573.744543,0,0
7692,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
28834,,,0,2,2,0,2,2,12,0.20029,0.230188,477.051307,0,0
163887,,,0,5,5,0,5,5,13,0.169296,0.182386,2521.082113,0,0
4560,,,2,0,2,2,0,2,13,0.17923,0.196907,498.597512,0,0
12403,,,1,0,1,1,0,1,14,0.144795,0.152508,0,0,0
31587,,,4,0,4,4,0,4,13,0.181396,0.201442,3014.193174,0,0
147337,,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
29268,,,2,0,2,2,0,2,1,1,1,1,0,0
112401,,,1,1,2,1,1,2,15,0.141772,0.150652,2070,0,0
160225,,,1,0,1,1,0,1,16,0.124176,0.129933,0,0,0
5726,,,0,1,1,0,1,1,15,0.122241,0.128893,0,0,0
28924,,,4,0,4,4,0,4,14,0.139255,0.149824,4215.588966,0,0
3556,,,0,1,1,0,1,1,13,0.15265,0.159881,0,0,0
100572,,,2,0,2,2,0,2,12,0.180134,0.192517,2070,0,0
154313,,,0,1,1,0,1,1,14,0.145069,0.152946,0,0,0
13782,,,0,1,1,0,1,1,12,0.192597,0.20937,0,0,0
128718,,,0,4,4,0,4,4,12,0.213,0.247711,8810.772828,0,0
2184,,,23,0,23,23,0,23,13,0.21537,0.247534,73405.959148,0.003953,1
2346,,,0,1,1,0,1,1,13,0.18146,0.194556,0,0,0
12141,,,25,0,25,25,0,25,12,0.221663,0.248711,59674.511367,0,0
61400,,,0,1,1,0,1,1,13,0.166882,0.178872,0,0,0
1468,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
60887,,,0,1,1,0,1,1,13,0.181667,0.197387,0,0,0
164506,,,0,5,5,0,5,5,12,0.209171,0.241596,18465.504944,0,0
12171,,,23,0,23,23,0,23,13,0.201675,0.229797,30227.983968,0,0
14624,,,2,0,2,2,0,2,13,0.174591,0.19181,32.400653,0,0
157075,,,0,3,3,0,3,3,12,0.204442,0.22458,12135.918359,0,0
6104,,,6,0,6,6,0,6,12,0.181794,0.194339,7699.835393,0,0
162957,,,0,1,1,0,1,1,13,0.15384,0.160995,0,0,0
62685,,,1,1,2,1,1,2,12,0.177312,0.194479,622.332983,0,0
31142,,,6,1,7,6,1,7,12,0.189513,0.20773,16359.088324,0,0
139985,,,0,2,2,0,2,2,13,0.171554,0.184423,353.643138,0,0
10984,,,11,0,11,11,0,11,12,0.186795,0.205451,14979.174101,0,0
7652,,,11,0,11,11,0,11,12,0.19677,0.216868,11532.251701,0,0
25124,,,0,2,2,0,2,2,13,0.171611,0.182681,2605.984998,0,0
25870,,,0,1,1,0,1,1,13,0.15384,0.160995,0,0,0
6528,,,0,1,1,0,1,1,13,0.140913,0.149868,0,0,0
100080,,,9,0,9,9,0,9,12,0.164014,0.180022,17287.270418,0,0
15027,,,0,1,1,0,1,1,1,1,1,0,0,0
164363,,,1,0,1,1,0,1,1,1,1,0,0,0
14834,,,7,0,7,7,0,7,13,0.177784,0.193035,12265.982873,0,0
101202,,,0,1,1,0,1,1,14,0.150959,0.159514,0,0,0
4371,,,1,1,2,1,1,2,12,0.203638,0.220834,1362.450696,0,0
1533,,,0,1,1,0,1,1,13,0.170145,0.18181,0,0,0
25033,,,0,1,1,0,1,1,2,0.6,0.666667,0,0,0
7250,,,3,0,3,3,0,3,1,1,1,3,0,0
112759,,,0,1,1,0,1,1,2,0.6,0.666667,0,0,0
65350,,,0,1,1,0,1,1,14,0.149488,0.160327,0,0,0
5608,,,0,2,2,0,2,2,13,0.186342,0.201656,2312.286381,0,0
29278,,,0,3,3,0,3,3,12,0.18496,0.197878,4238.773719,0,0
13704,,,0,2,2,0,2,2,12,0.183258,0.197347,331.750574,0,0
5180,,,15,0,15,15,0,15,11,0.22233,0.245895,39614.047992,0.009524,1
101310,,,22,0,22,22,0,22,12,0.200348,0.222559,28473.34512,0,0
1078,,,12,0,12,12,0,12,11,0.204402,0.223702,22201.26888,0.030303,2
1478,,,5,0,5,5,0,5,13,0.163897,0.177286,5950.070929,0,0
118081,,,0,1,1,0,1,1,14,0.126775,0.131162,0,0,0
100423,,,2,0,2,2,0,2,13,0.14517,0.151848,2070,0,0
62288,,,0,2,2,0,2,2,1,1,1,1,0,0
1722,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
238455,,,0,1,1,0,1,1,1,1,1,0,0,0
100004,,,1,0,1,1,0,1,1,1,1,0,0,0
1902,,,0,2,2,0,2,2,1,1,1,0,1,1
13765,,,1,1,2,1,1,2,1,1,1,0,1,1
112968,,,2,0,2,2,0,2,1,1,1,0,1,1
5888,,,0,2,2,0,2,2,12,0.166882,0.180008,2070,0,0
6266,,,10,2,12,10,2,12,11,0.200251,0.225266,25810.576923,0.015152,1
12947,,,0,2,2,0,2,2,12,0.178982,0.194546,382.999687,0,0
14918,,,0,1,1,0,1,1,13,0.166922,0.178059,0,0,0
15446,,,0,2,2,0,2,2,13,0.172067,0.18644,229.393138,0,0
6730,,,6,3,9,6,3,9,12,0.176903,0.198181,4038.541224,0,0
15752,,,0,2,2,0,2,2,12,0.183226,0.199061,1773.271601,0,0
8530,,,34,3,37,34,3,37,11,0.224086,0.257027,154381.842882,0,0
21776,,,0,1,1,0,1,1,12,0.181906,0.193723,0,0,0
23812,,,0,4,4,0,4,4,12,0.205192,0.226263,10611.836326,0,0
7257,,,17,0,17,17,0,17,11,0.200174,0.222956,42413.905863,0.007353,1
13467,,,6,0,6,6,0,6,11,0.205334,0.222579,18056.957777,0,0
24344,,,1,3,4,1,3,4,12,0.189565,0.207053,5768.907421,0,0
24473,,,0,3,3,0,3,3,12,0.182789,0.200766,5827.029657,0,0
24710,,,0,1,1,0,1,1,12,0.169726,0.179852,0,0,0
25937,,,0,1,1,0,1,1,12,0.181906,0.193723,0,0,0
30137,,,1,1,2,1,1,2,12,0.183681,0.200059,1455.692405,0,0
30546,,,0,6,6,0,6,6,12,0.183372,0.200605,4818.270669,0,0
2403,,,5,3,8,5,3,8,12,0.176661,0.19796,4247.065012,0,0
9459,,,10,2,12,10,2,12,12,0.205538,0.229585,37794.914951,0.030303,2
28272,,,7,0,7,7,0,7,12,0.198924,0.21749,10927.700524,0,0
61745,,,0,4,4,0,4,4,12,0.181111,0.200923,233.955036,0.333333,2
104904,,,1,1,2,1,1,2,12,0.17171,0.184342,242.222715,0,0
133468,,,0,4,4,0,4,4,12,0.191635,0.212254,3191.765876,0,0
133731,,,0,1,1,0,1,1,13,0.156526,0.169101,0,0,0
5020,,,7,3,10,7,3,10,12,0.185557,0.20921,7469.46201,0.066667,3
137642,,,0,1,1,0,1,1,14,0.140683,0.150073,0,0,0
112033,,,1,1,2,1,1,2,13,0.163702,0.179958,2070,0,0
138404,,,0,2,2,0,2,2,12,0.184154,0.201571,410.307293,0,0
151586,,,0,2,2,0,2,2,12,0.166828,0.178753,2070,0,0
64542,,,1,0,1,1,0,1,13,0.142985,0.15015,0,0,0
155794,,,0,2,2,0,2,2,12,0.169643,0.182465,1772.410874,0,0
158563,,,0,1,1,0,1,1,12,0.181906,0.193723,0,0,0
160255,,,2,1,3,2,1,3,12,0.175971,0.187909,143.452932,0.666667,2
162585,,,1,2,3,1,2,3,12,0.183096,0.200392,542.470753,0.666667,2
162732,,,0,1,1,0,1,1,1,1,1,0,0,0
133724,,,1,0,1,1,0,1,1,1,1,0,0,0
177467,,,0,1,1,0,1,1,1,1,1,0,0,0
61781,,,1,0,1,1,0,1,1,1,1,0,0,0
264265,,,0,2,2,0,2,2,12,0.175271,0.189347,419.801395,0,0
266316,,,0,2,2,0,2,2,12,0.174459,0.1879,452.106721,0,0
12250,,,0,1,1,0,1,1,14,0.138334,0.147662,0,0,0
12274,,,1,1,2,1,1,2,13,0.16053,0.176704,2070,0,0
14597,,,0,4,4,0,4,4,12,0.173654,0.192699,2147.99075,0,0
102045,,,1,0,1,1,0,1,13,0.147971,0.158567,0,0,0
12233,,,4,0,4,4,0,4,13,0.157216,0.169146,2108.70636,0,0
145206,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
118733,,,0,1,1,0,1,1,1,1,1,0,0,0
64412,,,1,0,1,1,0,1,1,1,1,0,0,0
176861,,,0,1,1,0,1,1,1,1,1,0,0,0
5841,,,1,0,1,1,0,1,1,1,1,0,0,0
264668,,,0,2,2,0,2,2,14,0.143371,0.154834,2070,0,0
24008,,,4,3,7,4,3,7,13,0.167326,0.187612,8455.284285,0.095238,2
61567,,,1,0,1,1,0,1,13,0.143025,0.150877,0,0,0
31343,,,0,1,1,0,1,1,1,1,1,0,0,0
1920,,,1,0,1,1,0,1,1,1,1,0,0,0
65783,,,0,1,1,0,1,1,1,1,1,0,0,0
4510,,,1,0,1,1,0,1,1,1,1,0,0,0
19034,,,0,4,4,0,4,4,10,0.219921,0.253495,40448.762552,0,0
66374,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
15106,,,1,0,1,1,0,1,15,0.125401,0.132582,0,0,0
25279,,,6,0,6,6,0,6,12,0.1729,0.185743,8690.603228,0,0
2751,,,52,1,53,52,1,53,12,0.191175,0.225704,47827.761983,0.001508,2
7171,,,40,1,41,40,1,41,11,0.20566,0.23909,76485.729243,0.002439,2
31673,,,46,1,47,46,1,47,12,0.195691,0.230064,60798.601211,0.002775,3
4245,,,1,3,4,1,3,4,12,0.173654,0.192699,2147.99075,0,0
6315,,,0,1,1,0,1,1,13,0.160505,0.176382,0,0,0
7637,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
8333,,,0,2,2,0,2,2,13,0.1646,0.182334,15.971409,0,0
13365,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
13599,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
14304,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
15708,,,2,2,4,2,2,4,12,0.172929,0.191929,5474.814426,0,0
21186,,,0,2,2,0,2,2,13,0.1646,0.182334,15.971409,0,0
22632,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
23000,,,0,2,2,0,2,2,12,0.172655,0.190642,53.977138,0,0
23945,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
24689,,,0,2,2,0,2,2,13,0.1646,0.182334,15.971409,0,0
25623,,,0,2,2,0,2,2,12,0.172655,0.190642,53.977138,0,0
27845,,,0,2,2,0,2,2,13,0.1646,0.182334,15.971409,0,0
30554,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
62821,,,0,1,1,0,1,1,13,0.163677,0.179636,0,0,0
63084,,,0,2,2,0,2,2,13,0.1646,0.182334,15.971409,0,0
63866,,,1,3,4,1,3,4,12,0.173654,0.192699,2147.99075,0,0
138608,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
138662,,,0,2,2,0,2,2,13,0.1646,0.182334,15.971409,0,0
147885,,,0,2,2,0,2,2,12,0.173045,0.190777,8.042204,0,0
155614,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
155795,,,0,2,2,0,2,2,12,0.172655,0.190642,53.977138,0,0
156857,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
160272,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
177287,,,0,1,1,0,1,1,13,0.163677,0.179636,0,0,0
2950,,,0,2,2,0,2,2,12,0.201244,0.231617,1622.850773,0,0
8526,,,0,3,3,0,3,3,12,0.179509,0.198598,520.558513,0,0
24782,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
62700,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
64708,,,0,2,2,0,2,2,12,0.201166,0.231326,416.753592,0,0
109522,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
127479,,,0,1,1,0,1,1,1,1,1,0,0,0
160601,,,1,0,1,1,0,1,1,1,1,0,0,0
149677,,,0,2,2,0,2,2,13,0.168005,0.182545,256.88872,0,0
9155,,,9,0,9,9,0,9,12,0.201166,0.227184,39838.844671,0,0
141037,,,0,1,1,0,1,1,1,1,1,0,0,0
28285,,,1,0,1,1,0,1,1,1,1,0,0,0
14186,,,0,4,4,0,4,4,12,0.155902,0.1685,2807.853491,0,0
62784,,,2,2,4,2,2,4,12,0.17496,0.190391,4541.516355,0,0
3011,,,4,0,4,4,0,4,13,0.160456,0.173673,2207.814924,0,0
25578,,,0,2,2,0,2,2,12,0.173509,0.190746,288.997746,0,0
29312,,,1,5,6,1,5,6,12,0.190753,0.211223,7594.570527,0.066667,1
133868,,,0,3,3,0,3,3,13,0.167652,0.183526,268.692092,0,0
134308,,,0,3,3,0,3,3,11,0.203438,0.22191,9933.721506,0,0
5902,,,0,1,1,0,1,1,13,0.162241,0.175795,0,0,0
1602,,,10,3,13,10,3,13,12,0.193642,0.219971,34028.386954,0,0
108564,,,1,0,1,1,0,1,13,0.160207,0.171241,0,0,0
138203,,,0,2,2,0,2,2,11,0.209213,0.230363,2899.254639,0,0
3171,,,1,1,2,1,1,2,12,0.19948,0.218084,4535.797977,0,0
133504,,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
2220,,,2,0,2,2,0,2,1,1,1,1,0,0
14622,,,0,1,1,0,1,1,13,0.147423,0.154842,0,0,0
7526,,,0,2,2,0,2,2,12,0.172655,0.190642,53.977138,0,0
12915,,,0,2,2,0,2,2,13,0.150816,0.159659,2070,0,0
24184,,,1,0,1,1,0,1,14,0.131059,0.136678,0,0,0
64166,,,5,0,5,5,0,5,12,0.177555,0.192572,10057.850582,0,0
14960,,,2,0,2,2,0,2,13,0.134901,0.142718,26.605076,0,0
24191,,,0,4,4,0,4,4,12,0.185923,0.203796,2864.481018,0,0
18729,,,1,0,1,1,0,1,13,0.156787,0.166694,0,0,0
7936,,,0,3,3,0,3,3,12,0.167828,0.186606,4539.883429,0,0
66698,,,0,3,3,0,3,3,13,0.14351,0.153182,2168.60215,0,0
149998,,,0,2,2,0,2,2,12,0.182628,0.196734,357.242901,0,0
62846,,,0,1,1,0,1,1,1,1,1,0,0,0
4087,,,1,0,1,1,0,1,1,1,1,0,0,0
14257,,,0,3,3,0,3,3,11,0.201636,0.221787,2428.409423,0,0
9340,,,1,0,1,1,0,1,12,0.167815,0.178697,0,0,0
17101,,,0,5,5,0,5,5,12,0.177799,0.192784,4966.277555,0,0
20245,,,0,1,1,0,1,1,12,0.166801,0.178431,0,0,0
22957,,,0,1,1,0,1,1,12,0.166801,0.178431,0,0,0
24699,,,0,2,2,0,2,2,12,0.174459,0.1879,452.106721,0,0
24878,,,0,5,5,0,5,5,12,0.174812,0.195053,602.173776,0.5,5
24996,,,0,2,2,0,2,2,12,0.16974,0.180094,0,1,1
27747,,,0,3,3,0,3,3,12,0.179276,0.192012,2359.974467,0,0
28563,,,0,1,1,0,1,1,13,0.147971,0.158567,0,0,0
29992,,,1,2,3,1,2,3,13,0.170509,0.182855,0,1,1
30236,,,0,3,3,0,3,3,14,0.14357,0.153572,2472.246045,0,0
60875,,,0,1,1,0,1,1,12,0.166855,0.179686,0,0,0
62632,,,1,3,4,1,3,4,13,0.150203,0.16307,5069.274549,0,0
62921,,,0,2,2,0,2,2,12,0.187693,0.204694,297.334475,0,0
65404,,,0,1,1,0,1,1,12,0.181906,0.193723,0,0,0
106100,,,0,2,2,0,2,2,13,0.165959,0.176349,2070,0,0
133871,,,0,2,2,0,2,2,12,0.183534,0.199441,3230.123174,0,0
133885,,,0,1,1,0,1,1,13,0.150149,0.161665,0,0,0
138122,,,0,2,2,0,2,2,12,0.170987,0.185889,695.02343,0,0
138341,,,0,3,3,0,3,3,12,0.197388,0.217166,5159.177822,0,0
138781,,,0,1,1,0,1,1,13,0.166922,0.178059,0,0,0
141197,,,0,5,5,0,5,5,12,0.17835,0.195367,5783.364429,0,0
24110,,,1,0,1,1,0,1,13,0.151367,0.160936,0,0,0
141846,,,0,2,2,0,2,2,13,0.162444,0.176552,261.183144,0,0
148169,,,0,1,1,0,1,1,13,0.166922,0.178059,0,0,0
160237,,,0,2,2,0,2,2,13,0.172196,0.18656,111.135059,0,0
162809,,,0,1,1,0,1,1,12,0.18308,0.198377,0,0,0
163888,,,0,3,3,0,3,3,12,0.188153,0.205901,3724.760563,0,0
165857,,,0,1,1,0,1,1,12,0.18308,0.198377,0,0,0
175153,,,0,1,1,0,1,1,14,0.140827,0.148639,0,0,0
241335,,,0,1,1,0,1,1,13,0.147971,0.158567,0,0,0
12181,,,0,2,2,0,2,2,13,0.16058,0.176945,6204,0,0
8488,,,3,0,3,3,0,3,14,0.138408,0.148435,4139,0,0
28937,,,0,1,1,0,1,1,15,0.121588,0.127917,0,0,0
151016,,,1,0,1,1,0,1,14,0.142347,0.148757,0,0,0
112178,,,2,0,2,2,0,2,13,0.151455,0.160753,1026.646308,0,0
24771,,,0,1,1,0,1,1,14,0.143352,0.154512,0,0,0
63804,,,1,0,1,1,0,1,13,0.152033,0.159394,0,0,0
24468,,,1,0,1,1,0,1,15,0.125553,0.13181,0,0,0
30255,,,0,1,1,0,1,1,13,0.162241,0.175795,0,0,0
63405,,,2,0,2,2,0,2,14,0.130613,0.13868,2070,0,0
141460,,,1,0,1,1,0,1,14,0.125508,0.131519,0,0,0
112754,,,0,1,1,0,1,1,14,0.135866,0.143043,0,0,0
174160,,,1,0,1,1,0,1,13,0.164862,0.175838,0,0,0
133246,,,2,3,5,2,3,5,13,0.168114,0.188465,11573.777956,0,0
174136,,,0,1,1,0,1,1,13,0.147971,0.158567,0,0,0
24856,,,1,3,4,1,3,4,12,0.173654,0.192699,2147.99075,0,0
62263,,,0,1,1,0,1,1,12,0.192597,0.20937,0,0,0
62290,,,1,1,2,1,1,2,11,0.205375,0.235108,1280.554891,0,0
147226,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
137069,,,0,1,1,0,1,1,13,0.159332,0.169311,0,0,0
12717,,,0,1,1,0,1,1,13,0.184253,0.198688,0,0,0
133366,,,4,0,4,4,0,4,13,0.161949,0.17299,3039.72506,0,0
165779,,,0,1,1,0,1,1,4,0.416667,0.516667,0,0,0
101317,,,3,0,3,3,0,3,3,0.625,0.766667,7,0,0
28209,,,0,1,1,0,1,1,1,1,1,0,0,0
148870,,,1,0,1,1,0,1,1,1,1,0,0,0
174648,,,0,1,1,0,1,1,13,0.147423,0.154842,0,0,0
254096,,,0,1,1,0,1,1,12,0.168854,0.177759,0,0,0
7228,,,9,0,9,9,0,9,11,0.203139,0.21978,22347.960277,0,0
62237,,,0,2,2,0,2,2,13,0.1646,0.182334,15.971409,0,0
122257,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
65681,,,1,1,2,1,1,2,14,0.144009,0.155883,8268,0,0
156617,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
162956,,,0,2,2,0,2,2,12,0.172655,0.190642,53.977138,0,0
212340,,,0,3,3,0,3,3,12,0.173625,0.192378,77.99075,0,0
122916,,,0,2,2,0,2,2,12,0.20029,0.230188,477.051307,0,0
31549,,,1,0,1,1,0,1,14,0.143352,0.154512,0,0,0
211897,,,0,1,1,0,1,1,1,1,1,0,0,0
122062,,,1,0,1,1,0,1,1,1,1,0,0,0
3026,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
63500,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
178538,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
3121,,,2,1,3,2,1,3,12,0.203778,0.234817,15.720186,0.666667,2
8073,,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
3840,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
9521,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
11930,,,0,3,3,0,3,3,12,0.206645,0.237691,4998.742149,0,0
28004,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
61763,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
123754,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
152291,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
175983,,,0,2,2,0,2,2,12,0.202444,0.233258,291.634445,0,0
175399,,,0,1,1,0,1,1,14,0.139021,0.146995,0,0,0
11096,,,0,1,1,0,1,1,14,0.158261,0.170015,0,0,0
64848,,,0,2,2,0,2,2,12,0.148939,0.157449,4803.7572,0,0
165734,,,0,5,5,0,5,5,11,0.171199,0.186218,14167.831052,0,0
