Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles
10244,,,0,1,1,0,1,1,13,0.145855,0.153209,0,0,0
138747,,,2,0,2,2,0,2,12,0.170748,0.183023,2070,0,0
163113,,,1,3,4,1,3,4,13,0.13904,0.145922,5739.711166,0,0
141760,,,0,1,1,0,1,1,1,1,1,0,0,0
15110,,,1,0,1,1,0,1,1,1,1,0,0,0
130041,,,0,1,1,0,1,1,1,1,1,0,0,0
241216,,,1,0,1,1,0,1,1,1,1,0,0,0
4462,,,0,2,2,0,2,2,11,0.16576,0.175603,2070,0,0
12384,,,1,0,1,1,0,1,12,0.1422,0.14804,0,0,0
31831,,,0,1,1,0,1,1,3,0.5,0.611111,0,0,0
152189,,,1,1,2,1,1,2,11,0.16576,0.175603,2070,0,0
6053,,,1,0,1,1,0,1,14,0.122075,0.126364,0,0,0
160684,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
22139,,,0,3,3,0,3,3,14,0.162317,0.176387,3171.808819,0,0
11169,,,1,0,1,1,0,1,15,0.139659,0.147882,0,0,0
1356,,,1,0,1,1,0,1,14,0.122075,0.126364,0,0,0
9537,,,3,0,3,3,0,3,12,0.147802,0.155502,5183.398458,0,0
7648,,,2,0,2,2,0,2,14,0.156586,0.166175,519.986889,0,0
22623,,,0,1,1,0,1,1,1,1,1,0,0,0
106676,,,1,0,1,1,0,1,1,1,1,0,0,0
20185,,,0,3,3,0,3,3,12,0.203939,0.237272,2196.339429,0,0
148354,,,0,3,3,0,3,3,12,0.203939,0.237272,2196.339429,0,0
161797,,,0,2,2,0,2,2,1,1,1,1,0,0
15334,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
5589,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
2593,,,0,1,1,0,1,1,1,1,1,0,0,0
5234,,,1,0,1,1,0,1,1,1,1,0,0,0
133726,,,0,1,1,0,1,1,14,0.165099,0.179236,0,0,0
6008,,,31,0,31,31,0,31,13,0.197728,0.226645,51697.096685,0.006452,3
8902,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
11234,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
146072,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
117146,,,0,1,1,0,1,1,14,0.139021,0.146995,0,0,0
8257,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
141363,,,0,1,1,0,1,1,12,0.149834,0.158147,0,0,0
165652,,,0,1,1,0,1,1,13,0.146921,0.155196,0,0,0
166563,,,0,1,1,0,1,1,11,0.175137,0.185972,0,0,0
6830,,,0,1,1,0,1,1,11,0.165733,0.175281,0,0,0
8850,,,0,1,1,0,1,1,12,0.183811,0.201916,0,0,0
61803,,,0,4,4,0,4,4,12,0.203638,0.234415,11604.091346,0,0
8475,,,2,0,2,2,0,2,13,0.183372,0.201775,299.823677,0,0
23809,,,9,0,9,9,0,9,12,0.198391,0.220639,23396.88888,0,0
66646,,,2,0,2,2,0,2,13,0.180858,0.19905,465.923603,0,0
3502,,,0,3,3,0,3,3,12,0.203378,0.223075,1453.950691,0,0
164755,,,0,1,1,0,1,1,14,0.146526,0.158974,0,0,0
11584,,,6,0,6,6,0,6,13,0.155726,0.169009,9369.75,0,0
11376,,,0,1,1,0,1,1,1,1,1,0,0,0
2111,,,1,0,1,1,0,1,1,1,1,0,0,0
65765,,,0,1,1,0,1,1,14,0.153555,0.164888,0,0,0
4049,,,0,2,2,0,2,2,13,0.17211,0.188408,28.450033,0,0
8958,,,0,1,1,0,1,1,13,0.163625,0.172392,0,0,0
5046,,,10,0,10,10,0,10,12,0.195617,0.212108,14108.697133,0,0
61534,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
6431,,,0,3,3,0,3,3,12,0.202682,0.234184,872.053815,0,0
15459,,,0,1,1,0,1,1,12,0.192597,0.20937,0,0,0
13409,,,0,1,1,0,1,1,1,1,1,0,0,0
19043,,,1,0,1,1,0,1,1,1,1,0,0,0
13680,,,0,1,1,0,1,1,13,0.17154,0.182313,0,0,0
11465,,,5,1,6,5,1,6,12,0.207038,0.227243,18672.937024,0,0
13027,,,0,1,1,0,1,1,15,0.134612,0.140661,0,0,0
14477,,,3,0,3,3,0,3,14,0.155539,0.165274,4139,0,0
29008,,,0,1,1,0,1,1,13,0.172742,0.184548,0,0,0
29341,,,0,1,1,0,1,1,13,0.172742,0.184548,0,0,0
148221,,,0,2,2,0,2,2,13,0.167326,0.18326,256.358311,0,0
17452,,,2,0,2,2,0,2,13,0.162342,0.1729,120.091533,0,0
148213,,,0,2,2,0,2,2,12,0.192633,0.209692,117.798917,0,0
31479,,,0,3,3,0,3,3,12,0.179743,0.197057,464.619911,0,0
14794,,,0,2,2,0,2,2,12,0.1763,0.18929,95.230221,0,0
31732,,,0,2,2,0,2,2,13,0.170425,0.182403,6204,0,0
148296,,,0,1,1,0,1,1,12,0.192597,0.20937,0,0,0
64955,,,0,4,4,0,4,4,12,0.208728,0.233304,6518.62125,0.166667,1
150937,,,10,0,10,10,0,10,12,0.199595,0.220432,5492.031246,0,0
14620,,,3,0,3,3,0,3,14,0.14566,0.15343,4139,0,0
7561,,,0,1,1,0,1,1,13,0.149769,0.158951,0,0,0
146017,,,1,1,2,1,1,2,12,0.176135,0.192232,2070,0,0
63195,,,0,5,5,0,5,5,13,0.185507,0.203523,5221.293567,0,0
9216,,,1,0,1,1,0,1,14,0.156491,0.16642,0,0,0
10499,,,19,1,20,19,1,20,12,0.19881,0.223542,27667.779341,0.005263,1
110039,,,3,16,19,3,16,19,12,0.219781,0.248948,62597.364004,0.02924,5
8253,,,10,0,10,10,0,10,11,0.188667,0.20654,14470.435037,0,0
148277,,,0,4,4,0,4,4,12,0.204826,0.225805,336.240797,0.166667,1
136648,,,6,1,7,6,1,7,12,0.204907,0.224627,4117.03176,0.095238,2
210216,,,3,0,3,3,0,3,14,0.160842,0.173248,716.880799,0,0
31448,,,9,0,9,9,0,9,12,0.179401,0.19581,7234.350978,0,0
12801,,,0,2,2,0,2,2,1,1,1,1,0,0
15305,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
6799,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
30843,,,0,2,2,0,2,2,13,0.16974,0.186982,1458.975402,0,0
62072,,,0,1,1,0,1,1,4,0.421053,0.489583,0,0,0
162938,,,3,2,5,3,2,5,3,0.666667,0.791667,13.5,0.2,2
1762,,,0,2,2,0,2,2,12,0.17965,0.196493,95.561113,0,0
14883,,,0,2,2,0,2,2,12,0.202444,0.233258,291.634445,0,0
27980,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
125533,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
144058,,,0,2,2,0,2,2,12,0.200174,0.229769,737.058957,0,0
28648,,,3,0,3,3,0,3,13,0.17612,0.194519,280.473919,0,0
62262,,,0,3,3,0,3,3,12,0.209722,0.231232,7688.207166,0,0
23671,,,21,0,21,21,0,21,11,0.217817,0.245059,60191.506581,0.004762,1
10215,,,0,2,2,0,2,2,13,0.171313,0.189432,735.79032,0,0
29015,,,0,1,1,0,1,1,14,0.143451,0.153228,0,0,0
29382,,,0,2,2,0,2,2,12,0.158576,0.172453,170.54973,0,0
176235,,,0,2,2,0,2,2,12,0.191493,0.208052,2070,0,0
2061,,,0,2,2,0,2,2,12,0.201107,0.231371,231.464263,0,0
5327,,,0,3,3,0,3,3,12,0.20097,0.231781,17150.544098,0,0
30193,,,0,1,1,0,1,1,14,0.146485,0.158727,0,0,0
22205,,,0,1,1,0,1,1,14,0.134752,0.142547,0,0,0
145041,,,1,0,1,1,0,1,13,0.16073,0.169941,0,0,0
12246,,,0,1,1,0,1,1,1,1,1,0,0,0
1663,,,1,0,1,1,0,1,1,1,1,0,0,0
11516,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
124074,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
10816,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
61576,,,0,3,3,0,3,3,16,0.111242,0.115652,10336,0,0
10277,,,1,2,3,1,2,3,17,0.100131,0.103688,4139,0,0
28930,,,2,0,2,2,0,2,17,0.100121,0.103366,2070,0,0
62686,,,0,3,3,0,3,3,13,0.147718,0.155965,2241.74157,0,0
5439,,,2,0,2,2,0,2,12,0.156977,0.165271,1216.472841,0,0
9465,,,3,0,3,3,0,3,12,0.166855,0.178688,11881.761276,0,0
22794,,,1,0,1,1,0,1,14,0.128713,0.133906,0,0,0
65937,,,0,1,1,0,1,1,1,1,1,0,0,0
9217,,,1,0,1,1,0,1,1,1,1,0,0,0
8105,,,0,2,2,0,2,2,12,0.200039,0.229439,0,1,1
175689,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
146117,,,0,1,1,0,1,1,1,1,1,0,0,0
133170,,,1,0,1,1,0,1,1,1,1,0,0,0
4903,,,0,1,1,0,1,1,1,1,1,0,0,0
10735,,,1,0,1,1,0,1,1,1,1,0,0,0
29131,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
31170,,,0,1,1,0,1,1,12,0.155527,0.162797,0,0,0
113139,,,1,1,2,1,1,2,11,0.184154,0.196574,2070,0,0
10236,,,0,1,1,0,1,1,1,1,1,0,0,0
5774,,,1,0,1,1,0,1,1,1,1,0,0,0
6044,,,0,5,5,0,5,5,12,0.204847,0.226047,339.231706,0.4,4
7086,,,1,3,4,1,3,4,12,0.204584,0.225347,257.176655,0.5,3
29001,,,0,1,1,0,1,1,1,1,1,0,0,0
11361,,,1,0,1,1,0,1,1,1,1,0,0,0
62516,,,0,1,1,0,1,1,1,1,1,0,0,0
1243,,,1,0,1,1,0,1,1,1,1,0,0,0
162701,,,0,1,1,0,1,1,1,1,1,0,0,0
2338,,,1,0,1,1,0,1,1,1,1,0,0,0
62984,,,1,1,2,1,1,2,12,0.156373,0.164754,4138,0,0
8717,,,1,1,2,1,1,2,11,0.185275,0.199143,6204,0,0
24293,,,0,1,1,0,1,1,1,1,1,0,0,0
30671,,,1,0,1,1,0,1,1,1,1,0,0,0
25405,,,1,2,3,1,2,3,12,0.183502,0.201133,5053.630188,0,0
148257,,,0,1,1,0,1,1,13,0.155061,0.164898,0,0,0
165979,,,0,1,1,0,1,1,14,0.149725,0.157811,0,0,0
1651,,,2,1,3,2,1,3,13,0.176075,0.189865,2070,0.333333,1
65142,,,0,2,2,0,2,2,13,0.174444,0.188297,2338.037172,0,0
64523,,,0,1,1,0,1,1,1,1,1,0,0,0
16590,,,1,0,1,1,0,1,1,1,1,0,0,0
6196,,,5,0,5,5,0,5,14,0.163032,0.17556,6760.946657,0,0
160866,,,0,1,1,0,1,1,15,0.140188,0.147591,0,0,0
1331,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
62599,,,14,2,16,14,2,16,12,0.213549,0.239701,37598.997989,0.016667,2
61314,,,0,4,4,0,4,4,12,0.189635,0.206686,1996.914626,0,0
63477,,,7,0,7,7,0,7,12,0.189132,0.205129,1746.714723,0,0
7985,,,17,0,17,17,0,17,11,0.197917,0.217849,24546.540615,0,0
8972,,,19,0,19,19,0,19,13,0.193389,0.215769,18552.49617,0,0
64389,,,0,2,2,0,2,2,12,0.192705,0.208327,347.137173,0,0
1988,,,0,2,2,0,2,2,13,0.17211,0.188408,28.450033,0,0
60898,,,0,1,1,0,1,1,14,0.130334,0.136498,0,0,0
9667,,,3,0,3,3,0,3,13,0.149855,0.159724,4139,0,0
177288,,,0,1,1,0,1,1,14,0.130334,0.136498,0,0,0
2271,,,0,1,1,0,1,1,15,0.127149,0.132116,0,0,0
11670,,,0,1,1,0,1,1,13,0.170145,0.18181,0,0,0
1104,,,0,2,2,0,2,2,13,0.176526,0.190193,68.044055,0,0
30260,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
63593,,,0,1,1,0,1,1,14,0.158261,0.170015,0,0,0
10030,,,0,1,1,0,1,1,12,0.172871,0.186572,0,0,0
5169,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
24099,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
133367,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
7085,,,1,1,2,1,1,2,12,0.176135,0.192232,2070,0,0
7602,,,0,1,1,0,1,1,13,0.150323,0.16178,0,0,0
12497,,,0,2,2,0,2,2,12,0.161507,0.1711,185.599738,0,0
3835,,,6,0,6,6,0,6,13,0.173117,0.186682,4762.806541,0,0
4607,,,0,2,2,0,2,2,12,0.203298,0.222633,146.121659,0,0
30598,,,0,6,6,0,6,6,10,0.218644,0.243137,20405.934687,0,0
28518,,,0,3,3,0,3,3,12,0.204563,0.225105,257.176655,0,0
19113,,,6,0,6,6,0,6,11,0.185126,0.200768,4466.358346,0,0
19661,,,13,0,13,13,0,13,11,0.187116,0.205749,4566.956671,0,0
7107,,,0,1,1,0,1,1,12,0.182596,0.198299,0,0,0
23220,,,0,2,2,0,2,2,12,0.195932,0.211398,249.784306,0,0
6774,,,27,0,27,27,0,27,11,0.232201,0.260235,83636.144143,0,0
7762,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
260086,,,0,3,3,0,3,3,11,0.184845,0.198325,4206.60472,0,0
61575,,,0,2,2,0,2,2,14,0.165152,0.179679,4138,0,0
8964,,,0,2,2,0,2,2,12,0.186947,0.203148,564.95934,0,0
7245,,,0,3,3,0,3,3,12,0.179774,0.192527,2108.846587,0,0
10787,,,6,0,6,6,0,6,13,0.201596,0.222894,17045.739319,0,0
3580,,,0,1,1,0,1,1,13,0.184253,0.198688,0,0,0
31166,,,5,0,5,5,0,5,13,0.174901,0.187359,5286.519041,0,0
12445,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
148359,,,0,2,2,0,2,2,12,0.17965,0.196493,95.561113,0,0
166482,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
2049,,,0,1,1,0,1,1,11,0.185175,0.198636,0,0,0
2393,,,0,1,1,0,1,1,15,0.127149,0.132116,0,0,0
3650,,,0,3,3,0,3,3,12,0.183762,0.200381,395.360866,0,0
11217,,,3,0,3,3,0,3,11,0.181126,0.194609,206.777406,0,0
137373,,,0,1,1,0,1,1,13,0.135236,0.140611,0,0,0
10983,,,3,0,3,3,0,3,12,0.156373,0.16498,4139,0,0
2444,,,0,1,1,0,1,1,1,1,1,0,0,0
111103,,,1,0,1,1,0,1,1,1,1,0,0,0
141241,,,0,1,1,0,1,1,11,0.185175,0.198636,0,0,0
28295,,,0,2,2,0,2,2,14,0.147602,0.155651,2070,0,0
63914,,,1,0,1,1,0,1,15,0.128626,0.133771,0,0,0
10618,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
30584,,,0,1,1,0,1,1,12,0.161381,0.170351,0,0,0
142260,,,0,9,9,0,9,9,12,0.158491,0.174047,23045.055166,0,0
15084,,,4,0,4,4,0,4,13,0.140169,0.151472,883.137997,0,0
2295,,,0,1,1,0,1,1,13,0.124564,0.128706,0,0,0
128759,,,0,2,2,0,2,2,11,0.175256,0.1866,8268,0,0
140027,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
142811,,,1,0,1,1,0,1,13,0.136817,0.145416,0,0,0
210418,,,2,0,2,2,0,2,13,0.136835,0.145738,2070,0,0
4351,,,1,1,2,1,1,2,13,0.136853,0.145859,350.512992,0,0
161843,,,0,2,2,0,2,2,13,0.17254,0.185158,7.260462,0,0
3734,,,4,7,11,4,7,11,12,0.207017,0.230583,11944.80351,0.054545,3
8229,,,0,3,3,0,3,3,11,0.206049,0.228477,22441.87648,0,0
63109,,,0,3,3,0,3,3,12,0.204341,0.22453,146.121659,0.666667,2
64455,,,0,3,3,0,3,3,12,0.204563,0.225105,257.176655,0,0
2255,,,1,2,3,1,2,3,12,0.179681,0.196815,2165.561113,0,0
10016,,,0,1,1,0,1,1,12,0.176105,0.19191,0,0,0
156578,,,0,2,2,0,2,2,16,0.104217,0.107863,2070,0,0
12519,,,0,1,1,0,1,1,1,1,1,0,0,0
7866,,,1,0,1,1,0,1,1,1,1,0,0,0
28884,,,0,7,7,0,7,7,13,0.170537,0.188042,4439.298273,0,0
1704,,,11,1,12,11,1,12,13,0.187167,0.210225,21165.17798,0,0
6565,,,2,0,2,2,0,2,14,0.145722,0.155817,15.880026,0,0
14623,,,2,1,3,2,1,3,14,0.165627,0.181143,261.405931,0,0
11124,,,0,1,1,0,1,1,13,0.166399,0.177473,0,0,0
15160,,,0,2,2,0,2,2,13,0.187167,0.202883,103.783287,0,0
11399,,,7,11,18,7,11,18,12,0.224353,0.254927,77086.053689,0.026144,4
61587,,,0,4,4,0,4,4,12,0.201498,0.218219,2359.909093,0.166667,1
7123,,,4,0,4,4,0,4,12,0.189756,0.205285,663.252064,0.166667,1
205131,,,0,1,1,0,1,1,14,0.163238,0.174083,0,0,0
61513,,,4,1,5,5,1,6,13,0.195065,0.21452,7927.200113,0,0
63600,,,1,1,2,1,1,2,13,0.172929,0.18385,735.319218,0,0
2721,,,6,0,6,6,0,6,12,0.184007,0.199106,7566.819722,0,0
144437,,,0,4,4,0,4,4,12,0.209129,0.230183,7986.686635,0,0
9818,,,16,0,16,16,0,16,12,0.219548,0.247511,49868.525232,0.016667,2
10622,,,14,0,14,14,0,14,12,0.190402,0.211479,17955.170314,0,0
30068,,,0,3,3,0,3,3,12,0.194881,0.213154,4633.290204,0,0
7139,,,1,2,3,1,2,3,12,0.190279,0.210291,4983.244931,0,0
61753,,,0,3,3,0,3,3,12,0.203839,0.224397,2474.148815,0,0
6509,,,0,6,6,0,6,6,13,0.172799,0.191926,1397.766379,0.066667,1
7772,,,5,0,5,5,0,5,13,0.17539,0.190623,1519.947611,0,0
128763,,,1,4,5,1,4,5,12,0.185557,0.204538,1484.666524,0.2,2
132740,,,3,1,4,3,1,4,13,0.18865,0.207606,3862.211711,0,0
163772,,,3,2,5,3,2,5,14,0.169615,0.185736,2609.996254,0.1,1
10740,,,0,3,3,0,3,3,12,0.178411,0.192058,3243.132117,0,0
1161,,,5,1,6,5,1,6,13,0.175494,0.191169,3214.967749,0.066667,1
28249,,,1,0,1,1,0,1,13,0.151411,0.15941,0,0,0
157858,,,4,1,5,4,1,5,11,0.213044,0.23654,14609.313912,0.1,1
15293,,,0,1,1,0,1,1,13,0.165852,0.178274,0,0,0
28502,,,0,4,4,0,4,4,13,0.166479,0.178824,2300.640444,0,0
23767,,,4,0,4,5,0,5,13,0.18197,0.19766,2262.77287,0.166667,1
242977,,,3,0,3,3,0,3,14,0.151047,0.162701,531.885352,0,0
28938,,,0,1,1,0,1,1,14,0.165099,0.179236,0,0,0
31483,,,0,1,1,0,1,1,14,0.149304,0.158227,0,0,0
61814,,,0,1,1,0,1,1,13,0.159332,0.169311,0,0,0
63052,,,0,1,1,0,1,1,13,0.165852,0.178274,0,0,0
66022,,,0,2,2,0,2,2,13,0.176511,0.19496,1986.779339,0,0
166689,,,0,1,1,0,1,1,15,0.145028,0.154357,0,0,0
13369,,,1,3,4,1,3,4,12,0.206234,0.225665,1398.787935,0.333333,2
115245,,,1,1,2,1,1,2,14,0.165601,0.180821,59.586593,0,0
6304,,,3,1,4,3,1,4,13,0.177677,0.194917,15409.151545,0,0
1606,,,0,2,2,0,2,2,1,1,1,1,0,0
21777,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
65298,,,1,0,1,1,0,1,17,0.094385,0.096974,0,0,0
15331,,,0,1,1,0,1,1,12,0.196994,0.212721,0,0,0
63006,,,1,0,1,1,0,1,14,0.142729,0.150024,0,0,0
2903,,,1,0,1,1,0,1,2,0.666667,0.75,0,0,0
19349,,,26,0,26,26,0,26,12,0.207307,0.234843,43626.303529,0,0
5578,,,0,1,1,0,1,1,14,0.15767,0.169916,0,0,0
5878,,,1,1,2,1,1,2,14,0.150981,0.159835,2070,0,0
17420,,,0,1,1,0,1,1,2,0.6,0.666667,0,0,0
9611,,,3,0,3,3,0,3,1,1,1,3,0,0
5252,,,0,2,2,0,2,2,12,0.176195,0.192473,6204,0,0
8463,,,1,2,3,1,2,3,12,0.180637,0.197734,6799.214314,0,0
29894,,,0,1,1,0,1,1,1,1,1,0,0,0
11749,,,1,0,1,1,0,1,1,1,1,0,0,0
64364,,,0,1,1,0,1,1,13,0.170075,0.180512,0,0,0
22619,,,0,2,2,0,2,2,14,0.142739,0.149549,4138,0,0
6242,,,2,0,2,2,0,2,15,0.124932,0.129631,2070,0,0
5621,,,0,2,2,0,2,2,12,0.203298,0.222633,146.121659,0,0
62268,,,0,2,2,0,2,2,12,0.202464,0.235221,1522.895813,0,0
12746,,,0,1,1,0,1,1,1,1,1,0,0,0
212296,,,1,0,1,1,0,1,1,1,1,0,0,0
63559,,,0,1,1,0,1,1,13,0.17154,0.182313,0,0,0
126722,,,0,2,2,0,2,2,12,0.202464,0.235221,1522.895813,0,0
29791,,,1,4,5,1,4,5,12,0.20298,0.221803,4627.773006,0,0
5650,,,6,0,6,6,0,6,13,0.180103,0.197356,2077.213625,0,0
12136,,,8,1,9,8,1,9,11,0.206604,0.226063,12021.126775,0.027778,1
18467,,,14,0,14,14,0,14,13,0.200484,0.224553,16396.352763,0.021978,2
132502,,,1,7,8,1,7,8,13,0.211478,0.236984,40114.793964,0.071429,2
137067,,,2,0,2,2,0,2,13,0.179681,0.19307,0,1,1
178011,,,1,2,3,1,2,3,12,0.200873,0.21817,1335.854717,0,0
157634,,,0,2,2,0,2,2,13,0.178427,0.190572,40.600842,0,0
112158,,,9,2,11,9,2,11,12,0.217109,0.240611,19314.442251,0.090909,5
176035,,,1,1,2,1,1,2,12,0.197032,0.213043,541.989542,0,0
64663,,,0,1,1,0,1,1,12,0.188461,0.201708,0,0,0
29345,,,5,1,6,5,1,6,13,0.204362,0.225998,6441.626222,0.066667,1
162907,,,0,3,3,0,3,3,13,0.185026,0.199255,3126.981319,0,0
64768,,,2,0,2,2,0,2,13,0.173189,0.186965,702.247096,0,0
28078,,,0,1,1,0,1,1,12,0.196994,0.212721,0,0,0
111488,,,1,0,1,1,0,1,14,0.156149,0.164317,0,0,0
14250,,,0,2,2,0,2,2,13,0.175019,0.188191,137.983869,0,0
65413,,,0,2,2,0,2,2,12,0.171867,0.182634,648.794239,0,0
160629,,,0,2,2,0,2,2,13,0.187167,0.202883,103.783287,0,0
176279,,,0,1,1,0,1,1,12,0.17181,0.182132,0,0,0
4194,,,5,0,5,5,0,5,11,0.207432,0.226442,6172.363446,0,0
2644,,,0,1,1,0,1,1,12,0.188461,0.201708,0,0,0
6169,,,0,2,2,0,2,2,14,0.169213,0.185498,117.431883,0,0
16729,,,0,3,3,0,3,3,12,0.205742,0.225608,9125.696301,0,0
3054,,,6,0,6,6,0,6,13,0.206749,0.23027,7173.030869,0,0
65499,,,2,0,2,2,0,2,13,0.197483,0.218497,922.776128,0,0
63644,,,0,1,1,0,1,1,12,0.196994,0.212721,0,0,0
10305,,,1,0,1,1,0,1,13,0.183258,0.198009,0,0,0
12884,,,2,0,2,2,0,2,13,0.158092,0.167192,77.531307,0,0
4077,,,0,1,1,0,1,1,1,1,1,0,0,0
146617,,,1,0,1,1,0,1,1,1,1,0,0,0
61903,,,0,3,3,0,3,3,13,0.176511,0.190499,1877.785131,0.333333,1
61531,,,0,2,2,0,2,2,11,0.20418,0.223031,13302.920607,0,0
4340,,,1,2,3,1,2,3,12,0.198201,0.215204,2966.241888,0,0
12053,,,4,0,4,4,0,4,13,0.172483,0.184217,1421.259592,0,0
20779,,,29,0,29,29,0,29,11,0.207557,0.234468,46429.203833,0.017241,7
177225,,,0,2,2,0,2,2,15,0.144775,0.154735,5.125534,0,0
126322,,,1,2,3,1,2,3,14,0.169241,0.18582,1621.153882,0,0
3048,,,0,2,2,0,2,2,12,0.165257,0.175704,2070,0,0
30946,,,1,0,1,1,0,1,13,0.14183,0.148114,0,0,0
9311,,,0,1,1,0,1,1,1,1,1,0,0,0
145518,,,1,0,1,1,0,1,1,1,1,0,0,0
176524,,,0,1,1,0,1,1,13,0.1293,0.133884,0,0,0
4140,,,1,1,2,1,1,2,12,0.148491,0.155652,2070,0,0
6130,,,0,2,2,0,2,2,12,0.203859,0.224464,1327.148632,0,0
132525,,,3,0,3,3,0,3,14,0.16053,0.171315,2180.138877,0,0
29241,,,0,1,1,0,1,1,13,0.165852,0.178274,0,0,0
63053,,,0,4,4,0,4,4,14,0.167801,0.184378,14487.163025,0,0
114920,,,1,1,2,1,1,2,15,0.14378,0.153752,8268,0,0
114927,,,1,0,1,1,0,1,15,0.1437,0.153124,0,0,0
120455,,,0,1,1,0,1,1,1,1,1,0,0,0
110326,,,1,0,1,1,0,1,1,1,1,0,0,0
175111,,,0,2,2,0,2,2,13,0.176706,0.191002,4059.860212,0,0
25056,,,6,0,6,6,0,6,14,0.161683,0.174823,8494.446794,0,0
124319,,,0,1,1,0,1,1,14,0.143015,0.151316,0,0,0
10553,,,1,2,3,1,2,3,14,0.169824,0.186929,1819.02727,0,0
15354,,,1,2,3,1,2,3,14,0.17786,0.19518,496.506822,0,0
16710,,,0,2,2,0,2,2,14,0.169213,0.185498,117.431883,0,0
61752,,,0,2,2,0,2,2,14,0.169213,0.185498,117.431883,0,0
64397,,,1,2,3,1,2,3,13,0.186593,0.203931,3503.936478,0,0
138467,,,0,2,2,0,2,2,14,0.169213,0.185498,117.431883,0,0
154039,,,0,3,3,0,3,3,14,0.179587,0.199732,3321.099411,0,0
