Id,Label,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,clustering,triangles
64550,,,0,2,2,0,2,2,13,0.135253,0.140864,2070,0,0
63650,,,1,0,1,1,0,1,14,0.119146,0.122928,0,0,0
24029,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
64060,,,0,1,1,0,1,1,1,1,1,0,0,0
3639,,,1,0,1,1,0,1,1,1,1,0,0,0
29930,,,0,4,4,0,4,4,12,0.196117,0.216322,6215.690908,0,0
65697,,,0,1,1,0,1,1,12,0.183811,0.201916,0,0,0
157200,,,0,1,1,0,1,1,14,0.146443,0.153774,0,0,0
4168,,,1,1,2,1,1,2,13,0.171554,0.183856,2070,0,0
136307,,,0,1,1,0,1,1,13,0.163625,0.172392,0,0,0
4223,,,0,1,1,0,1,1,12,0.188461,0.201708,0,0,0
4415,,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
3980,,,2,0,2,2,0,2,1,1,1,1,0,0
65459,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
28180,,,1,0,1,1,0,1,13,0.163975,0.174904,0,0,0
25224,,,0,1,1,0,1,1,14,0.177221,0.193208,0,0,0
6081,,,6,1,7,6,1,7,11,0.209955,0.230473,3590.940069,0.190476,4
11796,,,0,1,1,0,1,1,5,0.347826,0.43125,0,0,0
4608,,,0,1,1,0,1,1,15,0.134612,0.140661,0,0,0
61776,,,0,2,2,0,2,2,5,0.347826,0.483333,7,0,0
8067,,,1,0,1,1,0,1,6,0.266667,0.3625,0,0,0
28408,,,0,6,6,0,6,6,12,0.204422,0.225863,1258.047161,0.266667,4
63483,,,0,7,7,0,7,7,12,0.205212,0.227463,945.476791,0.285714,6
10443,,,0,13,13,0,13,13,12,0.214323,0.240603,39933.405779,0.012821,1
7486,,,0,6,6,0,6,6,12,0.191334,0.210029,8708.923238,0,0
145979,,,0,5,5,0,5,5,10,0.215864,0.237359,11528.600354,0.1,1
148328,,,0,3,3,0,3,3,12,0.18915,0.209222,1163.817901,0,0
160570,,,0,6,6,0,6,6,12,0.193064,0.210785,4048.869642,0,0
4036,,,0,1,1,0,1,1,12,0.161381,0.170351,0,0,0
6494,,,1,0,1,1,0,1,13,0.161835,0.171277,0,0,0
277918,,,0,1,1,0,1,1,1,1,1,0,0,0
28724,,,1,0,1,1,0,1,1,1,1,0,0,0
1372,,,0,1,1,0,1,1,12,0.183811,0.201916,0,0,0
4600,,,0,2,2,0,2,2,12,0.203298,0.222633,146.121659,0,0
6845,,,0,2,2,0,2,2,12,0.202207,0.220414,68.342371,0,0
6946,,,1,3,4,1,3,4,12,0.204604,0.225427,2327.176655,0,0
100737,,,9,0,9,9,0,9,13,0.178611,0.195148,1420.569123,0,0
10195,,,0,3,3,0,3,3,12,0.204563,0.225105,257.176655,0,0
5691,,,3,0,3,3,0,3,13,0.176691,0.190778,117.473543,0,0
203890,,,1,0,1,1,0,1,13,0.176511,0.189652,0,0,0
19911,,,0,3,3,0,3,3,12,0.204341,0.2243,1206.394203,0,0
20366,,,0,6,6,0,6,6,12,0.205477,0.227131,1970.285774,0.066667,1
26019,,,0,3,3,0,3,3,12,0.204563,0.225105,257.176655,0,0
28624,,,0,1,1,0,1,1,12,0.183811,0.201916,0,0,0
28742,,,0,4,4,0,4,4,12,0.204644,0.225548,562.749675,0,0
30644,,,0,3,3,0,3,3,12,0.204563,0.225105,257.176655,0,0
31567,,,0,3,3,0,3,3,12,0.204563,0.225105,257.176655,0,0
61081,,,0,3,3,0,3,3,12,0.204563,0.225105,257.176655,0,0
61376,,,2,3,5,2,3,5,12,0.178166,0.192505,22867.511401,0,0
65399,,,0,4,4,0,4,4,12,0.204644,0.225548,562.749675,0,0
66529,,,1,3,4,1,3,4,12,0.205906,0.227354,1825.554738,0,0
117861,,,0,2,2,0,2,2,12,0.189012,0.208595,42.712625,0,0
118122,,,0,1,1,0,1,1,12,0.183811,0.201916,0,0,0
149477,,,0,2,2,0,2,2,12,0.18404,0.202753,57.352006,0,0
157198,,,0,2,2,0,2,2,12,0.203298,0.222633,146.121659,0,0
157415,,,0,4,4,0,4,4,12,0.204644,0.225548,562.749675,0,0
24384,,,0,1,1,0,1,1,13,0.170145,0.18181,0,0,0
30220,,,0,4,4,0,4,4,13,0.18287,0.199454,4495.667202,0,0
12389,,,2,0,2,2,0,2,13,0.176541,0.189974,2070,0,0
23753,,,0,2,2,0,2,2,13,0.165587,0.17784,505.464279,0,0
145977,,,2,0,2,2,0,2,13,0.151256,0.15975,63.773556,0,0
30832,,,0,1,1,0,1,1,13,0.165561,0.177518,0,0,0
157116,,,0,1,1,0,1,1,13,0.165561,0.177518,0,0,0
14638,,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
7672,,,2,0,2,2,0,2,1,1,1,1,0,0
213288,,,0,1,1,0,1,1,13,0.170313,0.181822,0,0,0
1382,,,5,0,5,5,0,5,12,0.205253,0.226405,19122.659301,0,0
9698,,,0,1,1,0,1,1,13,0.135236,0.140611,0,0,0
66300,,,0,2,2,0,2,2,11,0.185275,0.199199,6204,0,0
112034,,,0,3,3,0,3,3,12,0.197032,0.212859,2233.248454,0,0
3662,,,0,1,1,0,1,1,13,0.184253,0.198688,0,0,0
4091,,,0,2,2,0,2,2,12,0.195932,0.211398,249.784306,0,0
7549,,,0,2,2,0,2,2,12,0.195932,0.211398,249.784306,0,0
63876,,,0,1,1,0,1,1,13,0.184253,0.198688,0,0,0
64634,,,0,3,3,0,3,3,13,0.184318,0.199332,2780.704971,0,0
10519,,,2,0,2,2,0,2,14,0.15996,0.169872,10.733333,0,0
14078,,,1,0,1,1,0,1,14,0.155644,0.164252,0,0,0
148349,,,0,2,2,0,2,2,13,0.157371,0.16686,2070,0,0
1914,,,1,0,1,1,0,1,14,0.135982,0.141856,0,0,0
64568,,,0,3,3,0,3,3,11,0.17979,0.193182,19364.291797,0,0
30463,,,0,3,3,0,3,3,13,0.167706,0.17891,3602.690584,0.666667,2
2490,,,3,1,4,3,1,4,13,0.144572,0.152771,5386.767965,0.333333,2
10867,,,3,1,4,3,1,4,12,0.200737,0.219323,43722.561343,0.166667,1
162742,,,0,4,4,0,4,4,13,0.144552,0.15261,6206,0.166667,1
10645,,,2,4,6,2,4,6,12,0.168813,0.180787,23488.205341,0.2,3
135990,,,1,0,1,1,0,1,14,0.126304,0.131311,0,0,0
121713,,,2,0,2,2,0,2,14,0.126319,0.131633,2070,0,0
165358,,,0,1,1,0,1,1,1,1,1,0,0,0
149738,,,1,0,1,1,0,1,1,1,1,0,0,0
22978,,,0,1,1,0,1,1,13,0.162776,0.171697,0,0,0
5018,,,0,5,5,0,5,5,12,0.215348,0.239969,17149.639027,0,0
21496,,,1,1,2,1,1,2,12,0.194259,0.209652,573.604946,0,0
29934,,,0,2,2,0,2,2,12,0.195932,0.211398,249.784306,0,0
145984,,,0,3,3,0,3,3,12,0.189115,0.209102,410.61305,0,0
6534,,,0,4,4,0,4,4,11,0.193262,0.2088,15640.603937,0,0
8215,,,1,0,1,1,0,1,12,0.161974,0.17053,0,0,0
158740,,,0,3,3,0,3,3,12,0.21165,0.233573,9710.912012,0,0
121759,,,0,3,3,0,3,3,11,0.212541,0.234296,9097.8713,0,0
1173,,,0,2,2,0,2,2,12,0.195932,0.211398,249.784306,0,0
4460,,,0,6,6,0,6,6,11,0.212062,0.23361,27899.734408,0,0
8176,,,0,4,4,0,4,4,12,0.192186,0.208019,999.06356,0,0
12522,,,0,2,2,0,2,2,12,0.195932,0.211398,249.784306,0,0
126721,,,0,1,1,0,1,1,13,0.184253,0.198688,0,0,0
5594,,,0,2,2,0,2,2,12,0.169186,0.181895,110.413774,0,0
64340,,,0,1,1,0,1,1,14,0.162063,0.173565,0,0,0
12944,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
7828,,,0,1,1,0,1,1,3,0.444444,0.5,0,0,0
13204,,,5,0,5,5,0,5,2,0.727273,0.8125,17.5,0.2,2
9490,,,0,2,2,0,2,2,3,0.533333,0.604167,0,1,1
15133,,,1,1,2,1,1,2,3,0.533333,0.604167,0,1,1
6410,,,0,1,1,0,1,1,4,0.421053,0.489583,0,0,0
8388,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
119275,,,0,1,1,0,1,1,14,0.15767,0.169916,0,0,0
24925,,,0,1,1,0,1,1,14,0.150959,0.159514,0,0,0
126423,,,0,1,1,0,1,1,14,0.165099,0.179236,0,0,0
66222,,,0,2,2,0,2,2,12,0.168278,0.178856,907.135698,0,0
10813,,,2,0,2,2,0,2,12,0.165389,0.174573,555.319313,0,0
160231,,,0,4,4,0,6,6,13,0.186509,0.205071,1882.397636,0.333333,2
140759,,,0,1,1,0,1,1,12,0.171896,0.184873,0,0,0
4900,,,0,6,6,0,6,6,12,0.210062,0.233876,16141.632534,0,0
3158,,,0,3,3,0,3,3,13,0.170593,0.187624,356.01767,0,0
6532,,,0,2,2,0,2,2,13,0.165999,0.178913,706.522544,0,0
28983,,,0,3,3,0,3,3,13,0.180291,0.195092,2070,0.333333,1
27965,,,1,0,1,1,0,1,14,0.152762,0.161262,0,0,0
29085,,,0,3,3,0,3,3,13,0.171016,0.187288,1050.276821,0,0
64915,,,0,3,3,0,3,3,12,0.175866,0.189446,705.934659,0,0
65286,,,0,2,2,0,2,2,13,0.168114,0.18148,197.018775,0,0
148390,,,0,1,1,0,1,1,14,0.165099,0.179236,0,0,0
150180,,,0,1,1,0,1,1,14,0.165099,0.179236,0,0,0
160933,,,0,2,2,0,2,2,13,0.166707,0.179811,96.502745,0,0
64918,,,0,1,1,0,1,1,12,0.165231,0.175382,0,0,0
29066,,,0,1,1,0,1,1,13,0.153124,0.162236,0,0,0
61725,,,0,2,2,0,2,2,13,0.184878,0.201719,1067.90324,0,0
137667,,,0,5,5,0,5,5,11,0.188239,0.206343,12471.586309,0,0
152649,,,1,0,1,1,0,1,12,0.15843,0.168282,0,0,0
3761,,,0,1,1,0,1,1,13,0.171725,0.185209,0,0,0
23270,,,0,1,1,0,1,1,1,1,1,0,0,0
163948,,,1,0,1,1,0,1,1,1,1,0,0,0
136804,,,0,1,1,0,1,1,12,0.165231,0.175382,0,0,0
127455,,,0,1,1,0,1,1,12,0.169158,0.178208,0,0,0
62336,,,0,2,2,0,2,2,13,0.150816,0.159659,722.459776,0,0
11694,,,0,1,1,0,1,1,13,0.155422,0.163809,0,0,0
7192,,,0,2,2,0,2,2,13,0.170005,0.186116,92.41876,0,0
62217,,,0,1,1,0,1,1,14,0.165099,0.179236,0,0,0
64595,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
8054,,,0,1,1,0,1,1,13,0.157347,0.166538,0,0,0
7682,,,0,1,1,0,1,1,14,0.15767,0.169916,0,0,0
22729,,,0,1,1,0,1,1,1,1,1,0,0,0
13906,,,1,0,1,1,0,1,1,1,1,0,0,0
113361,,,0,3,3,0,3,3,13,0.169476,0.183219,2290.44266,0,0
223911,,,1,0,1,1,0,1,14,0.144927,0.152978,0,0,0
24662,,,0,2,2,0,2,2,13,0.166747,0.182234,0.5,0,0
1234,,,0,1,1,0,1,1,13,0.166922,0.178059,0,0,0
25110,,,0,3,3,0,3,3,12,0.197013,0.214927,4026.895939,0.333333,1
63081,,,0,1,1,0,1,1,1,1,1,0,0,0
8020,,,1,0,1,1,0,1,1,1,1,0,0,0
63700,,,0,1,1,0,1,1,1,1,1,0,0,0
105574,,,1,0,1,1,0,1,1,1,1,0,0,0
143526,,,0,1,1,0,1,1,12,0.169726,0.179852,0,0,0
146778,,,0,4,4,0,4,4,11,0.202682,0.22318,20882.441199,0,0
14395,,,0,1,1,0,1,1,13,0.162241,0.175795,0,0,0
63083,,,0,2,2,0,2,2,14,0.153419,0.162144,364.908331,0,0
165943,,,0,1,1,0,1,1,14,0.148875,0.156179,0,0,0
24304,,,0,1,1,0,1,1,2,0.6,0.666667,0,0,0
24449,,,0,1,1,0,1,1,12,0.168854,0.177759,0,0,0
66060,,,0,1,1,0,1,1,13,0.147423,0.154842,0,0,0
29764,,,0,3,3,0,3,3,13,0.182387,0.203323,10808.364566,0,0
61703,,,0,2,2,0,2,2,14,0.126442,0.130905,2070,0,0
117142,,,1,0,1,1,0,1,15,0.112255,0.115326,0,0,0
14487,,,0,1,1,0,1,1,2,0.6,0.666667,0,0,0
138707,,,0,1,1,0,1,1,1,1,1,0,0,0
62948,,,1,0,1,1,0,1,1,1,1,0,0,0
160600,,,0,2,2,0,2,2,2,0.625,0.7,6,0,0
24982,,,0,1,1,0,1,1,13,0.147423,0.154842,0,0,0
9372,,,2,0,2,2,0,2,13,0.144714,0.151088,4138,0,0
7205,,,0,2,2,0,2,2,13,0.16974,0.186982,1458.975402,0,0
14886,,,0,1,1,0,1,1,14,0.143969,0.154031,0,0,0
28885,,,0,2,2,0,2,2,12,0.202444,0.233258,291.634445,0,0
116389,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
13700,,,0,1,1,0,1,1,14,0.140274,0.146895,0,0,0
61494,,,5,0,5,5,0,5,13,0.163148,0.174239,4900.288569,0,0
65771,,,0,1,1,0,1,1,14,0.140274,0.146895,0,0,0
141321,,,1,1,2,1,1,2,12,0.182902,0.195218,4242.594676,0,0
24402,,,0,2,2,0,2,2,12,0.185043,0.197195,721.227313,0,0
1633,,,1,3,4,1,3,4,11,0.200329,0.218306,8195.4596,0,0
20904,,,0,1,1,0,1,1,1,1,1,0,0,0
30161,,,1,0,1,1,0,1,1,1,1,0,0,0
66697,,,0,1,1,0,1,1,12,0.166801,0.178431,0,0,0
62874,,,0,2,2,0,2,2,12,0.191493,0.208052,2070,0,0
163672,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
174454,,,0,2,2,0,2,2,12,0.202444,0.223668,18266.661935,0,0
11115,,,0,2,2,0,2,2,13,0.161949,0.174747,112.769486,0,0
23776,,,0,2,2,0,2,2,14,0.169768,0.182261,1634.426786,0,0
8872,,,0,2,2,0,2,2,12,0.168882,0.178081,2070,0,0
25355,,,1,0,1,1,0,1,13,0.144492,0.150132,0,0,0
13332,,,0,1,1,0,1,1,1,1,1,0,0,0
15315,,,1,0,1,1,0,1,1,1,1,0,0,0
140073,,,0,3,3,0,3,3,12,0.16913,0.179095,6460.773419,0,0
25013,,,0,1,1,0,1,1,14,0.139386,0.146091,0,0,0
12874,,,0,2,2,0,2,2,11,0.185208,0.198958,2070,0,0
5988,,,1,0,1,1,0,1,12,0.156278,0.164207,0,0,0
18100,,,0,2,2,0,2,2,12,0.172411,0.188567,1463.184785,0,0
25433,,,0,2,2,0,2,2,12,0.172411,0.188567,1463.184785,0,0
23387,,,0,2,2,0,2,2,12,0.172655,0.190642,53.977138,0,0
64132,,,0,1,1,0,2,2,1,1,1,0,0,0
4230,,,1,0,1,2,0,2,1,1,1,0,0,0
148149,,,0,1,1,0,1,1,1,1,1,0,0,0
13853,,,1,0,1,1,0,1,1,1,1,0,0,0
14897,,,0,1,1,0,1,1,1,1,1,0,0,0
62465,,,1,0,1,1,0,1,1,1,1,0,0,0
61483,,,1,0,1,1,0,1,13,0.16073,0.169941,0,0,0
164612,,,0,1,1,0,1,1,1,1,1,0,0,0
62036,,,1,0,1,1,0,1,1,1,1,0,0,0
148069,,,0,1,1,0,1,1,13,0.171725,0.185209,0,0,0
160375,,,0,1,1,0,1,1,13,0.171725,0.185209,0,0,0
61151,,,0,1,1,0,1,1,14,0.133484,0.140617,0,0,0
20196,,,4,0,4,4,0,4,13,0.154035,0.165867,4324.280124,0,0
178706,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
14808,,,0,2,2,0,2,2,12,0.208455,0.237326,2456.609138,0,0
23528,,,0,1,1,0,1,1,14,0.161192,0.174506,0,0,0
161810,,,0,1,1,0,1,1,1,1,1,0,0,0
264708,,,1,0,1,1,0,1,1,1,1,0,0,0
8559,,,0,1,1,0,1,1,1,1,1,0,0,0
2555,,,1,0,1,1,0,1,1,1,1,0,0,0
28118,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
14227,,,0,2,2,0,2,2,13,0.169338,0.184151,230.923546,0,0
25338,,,4,0,4,4,0,4,13,0.167326,0.1821,836.778999,0,0
109600,,,0,1,1,0,1,1,14,0.139021,0.146995,0,0,0
12655,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
7116,,,2,3,5,2,3,5,12,0.212106,0.245058,22422.924117,0,0
62745,,,0,3,3,0,3,3,12,0.202682,0.234184,872.053815,0,0
30199,,,0,5,5,0,5,5,12,0.203099,0.235568,1330.566658,0.3,3
5518,,,1,3,4,1,3,4,12,0.20288,0.234763,872.053815,0.5,3
8096,,,0,2,2,0,2,2,12,0.202444,0.233258,291.634445,0,0
29627,,,1,3,4,1,3,4,12,0.207432,0.23846,5723.730383,0,0
64896,,,0,3,3,0,3,3,12,0.202682,0.234184,872.053815,0,0
148410,,,0,3,3,0,3,3,12,0.202682,0.234184,872.053815,0,0
145049,,,2,2,4,2,2,4,13,0.194332,0.214135,1272.599216,0,0
28388,,,0,1,1,0,1,1,1,1,1,0,0,0
24978,,,1,0,1,1,0,1,1,1,1,0,0,0
4448,,,0,1,1,0,1,1,12,0.172871,0.186572,0,0,0
65819,,,0,1,1,0,1,1,12,0.172871,0.186572,0,0,0
1677,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
30358,,,0,4,4,0,4,4,12,0.20292,0.234884,8290.624252,0,0
8330,,,0,3,3,0,3,3,12,0.200213,0.230067,3672.081574,0,0
4523,,,1,0,1,1,0,1,13,0.166828,0.182165,0,0,0
160661,,,0,1,1,0,1,1,1,1,1,0,0,0
13634,,,1,0,1,1,0,1,1,1,1,0,0,0
64539,,,0,1,1,0,1,1,13,0.175004,0.191588,0,0,0
164416,,,0,10,10,0,10,10,12,0.200116,0.225166,27199.416134,0,0
7875,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
136806,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
64048,,,3,0,3,3,0,3,13,0.177661,0.19746,2880.570939,0,0
9289,,,0,1,1,0,1,1,14,0.15247,0.164565,0,0,0
27991,,,1,0,1,1,0,1,13,0.166761,0.17975,0,0,0
144139,,,0,1,1,0,1,1,1,1,1,0,0,0
20423,,,1,0,1,1,0,1,1,1,1,0,0,0
162283,,,5,0,5,5,0,5,14,0.126396,0.1328,6207.833333,0,0
2696,,,0,1,1,0,1,1,15,0.112219,0.116225,0,0,0
6335,,,0,1,1,0,1,1,15,0.112219,0.116225,0,0,0
7923,,,2,1,3,2,1,3,13,0.144542,0.152409,3804.199412,0,0
12312,,,0,1,1,0,1,1,15,0.112219,0.116225,0,0,0
4790,,,0,1,1,0,1,1,13,0.15384,0.160995,0,0,0
25921,,,0,2,2,0,2,2,13,0.128858,0.134217,180.214376,0,0
154758,,,1,1,2,1,1,2,0,0,0,0,0,0
22177,,,0,2,2,0,2,2,11,0.178673,0.189621,5663.33427,0,0
12625,,,0,2,2,0,2,2,12,0.192633,0.209692,117.798917,0,0
30751,,,0,9,9,0,9,9,12,0.212891,0.248983,22929.865564,0.027778,1
30877,,,0,2,2,0,2,2,12,0.200097,0.22964,4138,0,0
157735,,,0,5,5,0,5,5,12,0.214634,0.248789,20891.690769,0,0
7435,,,2,0,2,2,0,2,12,0.209002,0.22858,6297.541087,0,0
11649,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
25069,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
12598,,,0,1,1,0,1,1,12,0.183811,0.201916,0,0,0
28933,,,0,4,4,0,4,4,12,0.204766,0.225781,551.216562,0,0
29612,,,0,1,1,0,1,1,12,0.182596,0.198299,0,0,0
3416,,,1,0,1,1,0,1,13,0.175538,0.193375,0,0,0
115336,,,3,0,3,3,0,3,13,0.175598,0.194019,4139,0,0
5783,,,0,1,1,0,1,1,12,0.200019,0.229198,0,0,0
12266,,,0,1,1,0,1,1,14,0.152268,0.163668,0,0,0
22532,,,1,1,2,1,1,2,12,0.200097,0.22964,4138,0,0
118734,,,0,2,2,0,2,2,12,0.200174,0.229825,8268,0,0
13572,,,0,6,6,0,6,6,12,0.198543,0.219784,99180.599496,0,0
161064,,,0,2,2,0,2,2,12,0.149877,0.158589,4138,0,0
6115,,,0,2,2,0,2,2,12,0.165999,0.176856,613.464379,0,0
63460,,,0,1,1,0,1,1,1,1,1,0,0,0
125134,,,1,0,1,1,0,1,1,1,1,0,0,0
155133,,,0,1,1,0,1,1,11,0.175137,0.185972,0,0,0
11747,,,2,0,2,2,0,2,13,0.165693,0.177152,2070,0,0
5379,,,0,1,1,0,1,1,12,0.151345,0.161436,0,0,0
111839,,,0,1,1,0,1,1,13,0.134989,0.139975,0,0,0
162387,,,0,1,1,0,1,1,1,1,1,0,0,0
15319,,,1,0,1,1,0,1,1,1,1,0,0,0
160621,,,0,1,1,0,1,1,1,1,1,0,0,0
29290,,,1,0,1,1,0,1,1,1,1,0,0,0
163060,,,0,1,1,0,1,1,1,1,1,0,0,0
162720,,,1,0,1,1,0,1,1,1,1,0,0,0
176259,,,0,1,1,0,1,1,1,1,1,0,0,0
61034,,,1,0,1,1,0,1,1,1,1,0,0,0
249158,,,0,1,1,0,1,1,13,0.134989,0.139975,0,0,0
178877,,,0,1,1,0,1,1,14,0.143015,0.151316,0,0,0
163587,,,0,1,1,0,1,1,13,0.157347,0.166538,0,0,0
12392,,,0,2,2,0,2,2,14,0.142307,0.150107,435.684164,0,0
10484,,,4,0,4,4,0,4,14,0.146619,0.155546,4513.808468,0,0
28897,,,1,1,2,1,1,2,16,0.118764,0.123402,2070,0,0
1230,,,1,0,1,1,0,1,17,0.106162,0.1094,0,0,0
29608,,,0,1,1,0,1,1,14,0.140037,0.145871,0,0,0
147453,,,0,1,1,0,1,1,2,0.666667,0.75,0,0,0
147639,,,0,4,4,0,4,4,13,0.17171,0.185247,12503.089341,0,0
155280,,,0,1,1,0,1,1,1,1,1,0,0,0
1213,,,1,0,1,1,0,1,1,1,1,0,0,0
63026,,,0,3,3,0,3,3,13,0.193823,0.213095,2398.174816,0.333333,1
1210,,,0,1,1,0,1,1,14,0.14938,0.160021,0,0,0
158453,,,1,1,2,1,1,2,11,0.18146,0.193581,74.816935,0,0
63147,,,0,1,1,0,1,1,15,0.127879,0.133505,0,0,0
140045,,,0,1,1,0,1,1,15,0.134708,0.140825,0,0,0
176152,,,0,2,2,0,2,2,15,0.134743,0.141267,4138,0,0
147208,,,0,1,1,0,1,1,13,0.14796,0.155806,0,0,0
147811,,,0,2,2,0,2,2,11,0.178843,0.191468,4780.0593,0,0
264509,,,0,1,1,0,1,1,11,0.165733,0.175281,0,0,0
163594,,,0,1,1,0,1,1,14,0.142151,0.149084,0,0,0
113140,,,0,8,8,0,8,8,11,0.240702,0.275513,169230.458544,0,0
64160,,,0,3,3,0,3,3,12,0.204563,0.225105,257.176655,0,0
65609,,,1,0,1,1,0,1,12,0.194023,0.210555,0,0,0
9664,,,0,1,1,0,1,1,14,0.155644,0.16559,0,0,0
62064,,,0,1,1,0,1,1,14,0.149122,0.157408,0,0,0
63070,,,0,3,3,0,3,3,13,0.194734,0.212563,1546.635494,0,0
118304,,,0,1,1,0,1,1,14,0.149122,0.157408,0,0,0
24708,,,0,2,2,0,2,2,13,0.154818,0.162723,4138,0,0
62396,,,2,0,2,2,0,2,14,0.134089,0.139398,2070,0,0
133866,,,0,1,1,0,1,1,17,0.111716,0.116359,0,0,0
62391,,,3,0,3,3,0,3,16,0.125759,0.13279,6206,0,0
13440,,,1,1,2,1,1,2,13,0.18404,0.199975,2070,0,0
125860,,,0,1,1,0,1,1,13,0.184007,0.199653,0,0,0
127464,,,0,1,1,0,1,1,13,0.157407,0.167425,0,0,0
25053,,,0,1,1,0,1,1,14,0.164105,0.173995,0,0,0
65908,,,0,4,4,0,4,4,14,0.155434,0.166685,3720.066611,0,0
112179,,,0,1,1,0,1,1,14,0.155445,0.164501,0,0,0
120359,,,0,1,1,0,1,1,14,0.155201,0.165172,0,0,0
122358,,,0,1,1,0,1,1,15,0.118242,0.121824,0,0,0
125239,,,0,3,3,0,3,3,13,0.154818,0.162924,4139,0,0
19151,,,0,1,1,0,1,1,1,1,1,0,0,0
127314,,,1,0,1,1,0,1,1,1,1,0,0,0
112694,,,1,0,1,1,0,1,15,0.134533,0.141277,0,0,0
153728,,,1,0,1,1,0,1,14,0.134071,0.139133,0,0,0
204867,,,1,0,1,1,0,1,14,0.134071,0.139133,0,0,0
124442,,,0,1,1,0,1,1,12,0.183811,0.201916,0,0,0
32280,,,0,2,2,0,2,2,13,0.182354,0.196085,1075.583384,0,0
153668,,,0,1,1,0,1,1,1,1,1,0,0,0
148409,,,1,0,1,1,0,1,1,1,1,0,0,0
62088,,,0,2,2,0,2,2,13,0.173815,0.187483,1154.026774,0,0
108740,,,0,1,1,0,1,1,14,0.157263,0.167895,0,0,0
124394,,,0,1,1,0,1,1,14,0.157263,0.167895,0,0,0
12478,,,0,1,1,0,1,1,16,0.114941,0.118973,0,0,0
113491,,,3,0,3,3,0,3,15,0.12986,0.135986,4139,0,0
1183,,,0,1,1,0,1,1,12,0.18308,0.198377,0,0,0
25656,,,0,1,1,0,1,1,12,0.191458,0.20773,0,0,0
178892,,,0,1,1,0,1,1,14,0.153498,0.161969,0,0,0
124198,,,0,2,2,0,2,2,12,0.183876,0.202358,4138,0,0
148365,,,1,1,2,1,1,2,12,0.195009,0.213895,3638.751036,0,0
29397,,,0,1,1,0,1,1,15,0.128858,0.134167,0,0,0
10920,,,2,0,2,2,0,2,14,0.147907,0.156106,2070,0,0
22248,,,0,2,2,0,2,2,13,0.166774,0.182299,2070,0,0
63525,,,0,2,2,0,2,2,13,0.173262,0.186965,112.922758,0,0
123500,,,0,1,1,0,1,1,13,0.169963,0.182135,0,0,0
163629,,,0,1,1,0,1,1,13,0.184007,0.199653,0,0,0
